PERMNO,date,TICKER,PRC
11308,20031003,KO,44.04000
11308,20031006,KO,44.41000
11308,20031007,KO,44.66000
11308,20031008,KO,44.24000
11308,20031009,KO,43.93000
11308,20031010,KO,43.83000
11308,20031013,KO,44.14000
11308,20031014,KO,44.55000
11308,20031015,KO,45.10000
11308,20031016,KO,45.00000
11308,20031017,KO,45.05000
11308,20031020,KO,45.61000
11308,20031021,KO,45.79000
11308,20031022,KO,45.32000
11308,20031023,KO,45.52000
11308,20031024,KO,45.40000
11308,20031027,KO,45.19000
11308,20031028,KO,45.38000
11308,20031029,KO,45.85000
11308,20031030,KO,46.00000
11308,20031031,KO,46.40000
11308,20031103,KO,46.68000
11308,20031104,KO,46.90000
11308,20031105,KO,46.98000
11308,20031106,KO,47.02000
11308,20031107,KO,46.63000
11308,20031110,KO,46.62000
11308,20031111,KO,46.52000
11308,20031112,KO,47.08000
11308,20031113,KO,46.93000
11308,20031114,KO,46.69000
11308,20031117,KO,46.68000
11308,20031118,KO,46.50000
11308,20031119,KO,46.86000
11308,20031120,KO,46.45000
11308,20031121,KO,46.42000
11308,20031124,KO,46.42000
11308,20031125,KO,46.57000
11308,20031126,KO,46.69000
11308,20031128,KO,46.50000
11308,20031201,KO,47.02000
11308,20031202,KO,47.01000
11308,20031203,KO,47.40000
11308,20031204,KO,47.16000
11308,20031205,KO,46.89000
11308,20031208,KO,47.75000
11308,20031209,KO,47.76000
11308,20031210,KO,48.19000
11308,20031211,KO,48.39000
11308,20031212,KO,49.37000
11308,20031215,KO,49.79000
11308,20031216,KO,50.68000
11308,20031217,KO,50.17000
11308,20031218,KO,49.94000
11308,20031219,KO,50.10000
11308,20031222,KO,50.16000
11308,20031223,KO,50.17000
11308,20031224,KO,49.90000
11308,20031226,KO,49.96000
11308,20031229,KO,50.16000
11308,20031230,KO,50.52000
11308,20031231,KO,50.75000
11308,20040102,KO,50.35000
11308,20040105,KO,50.41000
11308,20040106,KO,50.20000
11308,20040107,KO,49.88000
11308,20040108,KO,50.12000
11308,20040109,KO,49.59000
11308,20040112,KO,50.01000
11308,20040113,KO,49.71000
11308,20040114,KO,49.80000
11308,20040115,KO,49.73000
11308,20040116,KO,49.88000
11308,20040120,KO,49.93000
11308,20040121,KO,49.78000
11308,20040122,KO,49.33000
11308,20040123,KO,50.04000
11308,20040126,KO,50.19000
11308,20040127,KO,49.99000
11308,20040128,KO,49.39000
11308,20040129,KO,49.59000
11308,20040130,KO,49.24000
11308,20040202,KO,49.61000
11308,20040203,KO,49.83000
11308,20040204,KO,49.75000
11308,20040205,KO,50.38000
11308,20040206,KO,50.99000
11308,20040209,KO,52.40000
11308,20040210,KO,52.17000
11308,20040211,KO,51.80000
11308,20040212,KO,51.54000
11308,20040213,KO,51.14000
11308,20040217,KO,51.14000
11308,20040218,KO,51.24000
11308,20040219,KO,51.00000
11308,20040220,KO,50.94000
11308,20040223,KO,50.34000
11308,20040224,KO,49.78000
11308,20040225,KO,49.65000
11308,20040226,KO,49.83000
11308,20040227,KO,49.96000
11308,20040301,KO,49.62000
11308,20040302,KO,49.28000
11308,20040303,KO,49.14000
11308,20040304,KO,48.83000
11308,20040305,KO,50.10000
11308,20040308,KO,49.86000
11308,20040309,KO,50.18000
11308,20040310,KO,49.90000
11308,20040311,KO,48.18000
11308,20040312,KO,48.45000
11308,20040315,KO,47.71000
11308,20040316,KO,48.16000
11308,20040317,KO,48.88000
11308,20040318,KO,49.04000
11308,20040319,KO,48.78000
11308,20040322,KO,48.25000
11308,20040323,KO,48.13000
11308,20040324,KO,48.49000
11308,20040325,KO,48.76000
11308,20040326,KO,48.78000
11308,20040329,KO,49.40000
11308,20040330,KO,50.23000
11308,20040331,KO,50.30000
11308,20040401,KO,50.58000
11308,20040402,KO,50.93000
11308,20040405,KO,50.58000
11308,20040406,KO,50.87000
11308,20040407,KO,51.08000
11308,20040408,KO,51.24000
11308,20040412,KO,50.85000
11308,20040413,KO,50.89000
11308,20040414,KO,51.19000
11308,20040415,KO,51.20000
11308,20040416,KO,51.93000
11308,20040419,KO,53.00000
11308,20040420,KO,52.28000
11308,20040421,KO,52.13000
11308,20040422,KO,51.46000
11308,20040423,KO,51.05000
11308,20040426,KO,50.69000
11308,20040427,KO,50.71000
11308,20040428,KO,50.21000
11308,20040429,KO,50.46000
11308,20040430,KO,50.57000
11308,20040503,KO,50.62000
11308,20040504,KO,50.27000
11308,20040505,KO,51.09000
11308,20040506,KO,51.07000
11308,20040507,KO,50.74000
11308,20040510,KO,49.93000
11308,20040511,KO,50.05000
11308,20040512,KO,49.92000
11308,20040513,KO,49.61000
11308,20040514,KO,50.00000
11308,20040517,KO,49.81000
11308,20040518,KO,50.10000
11308,20040519,KO,49.36000
11308,20040520,KO,49.63000
11308,20040521,KO,49.38000
11308,20040524,KO,49.83000
11308,20040525,KO,50.39000
11308,20040526,KO,50.22000
11308,20040527,KO,51.32000
11308,20040528,KO,51.35000
11308,20040601,KO,51.07000
11308,20040602,KO,51.94000
11308,20040603,KO,51.77000
11308,20040604,KO,52.27000
11308,20040607,KO,52.71000
11308,20040608,KO,52.61000
11308,20040609,KO,51.76000
11308,20040610,KO,51.63000
11308,20040614,KO,51.38000
11308,20040615,KO,51.23000
11308,20040616,KO,51.19000
11308,20040617,KO,51.09000
11308,20040618,KO,51.39000
11308,20040621,KO,51.17000
11308,20040622,KO,51.02000
11308,20040623,KO,51.30000
11308,20040624,KO,51.04000
11308,20040625,KO,50.10000
11308,20040628,KO,50.39000
11308,20040629,KO,50.54000
11308,20040630,KO,50.48000
11308,20040701,KO,50.36000
11308,20040702,KO,50.53000
11308,20040706,KO,50.66000
11308,20040707,KO,50.42000
11308,20040708,KO,50.56000
11308,20040709,KO,51.02000
11308,20040712,KO,50.83000
11308,20040713,KO,50.66000
11308,20040714,KO,51.16000
11308,20040715,KO,50.84000
11308,20040716,KO,50.58000
11308,20040719,KO,50.34000
11308,20040720,KO,50.08000
11308,20040721,KO,49.20000
11308,20040722,KO,48.97000
11308,20040723,KO,45.17000
11308,20040726,KO,44.30000
11308,20040727,KO,43.75000
11308,20040728,KO,43.68000
11308,20040729,KO,43.06000
11308,20040730,KO,43.86000
11308,20040802,KO,44.21000
11308,20040803,KO,44.11000
11308,20040804,KO,44.20000
11308,20040805,KO,43.85000
11308,20040806,KO,43.50000
11308,20040809,KO,43.22000
11308,20040810,KO,43.46000
11308,20040811,KO,44.45000
11308,20040812,KO,43.84000
11308,20040813,KO,44.37000
11308,20040816,KO,44.52000
11308,20040817,KO,44.33000
11308,20040818,KO,44.57000
11308,20040819,KO,44.02000
11308,20040820,KO,44.21000
11308,20040823,KO,44.34000
11308,20040824,KO,44.02000
11308,20040825,KO,44.34000
11308,20040826,KO,44.46000
11308,20040827,KO,44.72000
11308,20040830,KO,44.35000
11308,20040831,KO,44.71000
11308,20040901,KO,44.64000
11308,20040902,KO,45.35000
11308,20040903,KO,45.49000
11308,20040907,KO,45.65000
11308,20040908,KO,43.45000
11308,20040909,KO,43.51000
11308,20040910,KO,42.96000
11308,20040913,KO,42.80000
11308,20040914,KO,42.87000
11308,20040915,KO,41.16000
11308,20040916,KO,40.04000
11308,20040917,KO,40.30000
11308,20040920,KO,40.44000
11308,20040921,KO,40.73000
11308,20040922,KO,40.42000
11308,20040923,KO,40.02000
11308,20040924,KO,39.99000
11308,20040927,KO,39.63000
11308,20040928,KO,39.99000
11308,20040929,KO,40.01000
11308,20040930,KO,40.05000
11308,20041001,KO,40.31000
11308,20041004,KO,40.75000
11308,20041005,KO,40.64000
11308,20041006,KO,40.90000
11308,20041007,KO,40.12000
11308,20041008,KO,40.00000
11308,20041011,KO,40.01000
11308,20041012,KO,39.78000
11308,20041013,KO,39.39000
11308,20041014,KO,39.15000
11308,20041015,KO,39.20000
11308,20041018,KO,39.24000
11308,20041019,KO,39.38000
11308,20041020,KO,39.45000
11308,20041021,KO,39.48000
11308,20041022,KO,38.90000
11308,20041025,KO,38.65000
11308,20041026,KO,39.30000
11308,20041027,KO,40.43000
11308,20041028,KO,40.49000
11308,20041029,KO,40.66000
11308,20041101,KO,40.53000
11308,20041102,KO,40.65000
11308,20041103,KO,40.85000
11308,20041104,KO,41.36000
11308,20041105,KO,41.40000
11308,20041108,KO,41.28000
11308,20041109,KO,41.24000
11308,20041110,KO,41.17000
11308,20041111,KO,40.96000
11308,20041112,KO,40.79000
11308,20041115,KO,40.58000
11308,20041116,KO,40.25000
11308,20041117,KO,40.28000
11308,20041118,KO,40.28000
11308,20041119,KO,39.73000
11308,20041122,KO,39.87000
11308,20041123,KO,39.71000
11308,20041124,KO,39.80000
11308,20041126,KO,39.86000
11308,20041129,KO,39.71000
11308,20041130,KO,39.31000
11308,20041201,KO,39.77000
11308,20041202,KO,40.42000
11308,20041203,KO,40.71000
11308,20041206,KO,40.39000
11308,20041207,KO,40.16000
11308,20041208,KO,40.39000
11308,20041209,KO,40.81000
11308,20041210,KO,40.53000
11308,20041213,KO,40.86000
11308,20041214,KO,41.30000
11308,20041215,KO,41.47000
11308,20041216,KO,41.13000
11308,20041217,KO,40.95000
11308,20041220,KO,40.95000
11308,20041221,KO,41.00000
11308,20041222,KO,41.58000
11308,20041223,KO,41.51000
11308,20041227,KO,41.65000
11308,20041228,KO,41.85000
11308,20041229,KO,41.56000
11308,20041230,KO,41.65000
11308,20041231,KO,41.64000
11308,20050103,KO,41.54000
11308,20050104,KO,40.96000
11308,20050105,KO,40.77000
11308,20050106,KO,41.11000
11308,20050107,KO,41.16000
11308,20050110,KO,41.39000
11308,20050111,KO,41.16000
11308,20050112,KO,41.16000
11308,20050113,KO,40.74000
11308,20050114,KO,40.97000
11308,20050118,KO,41.25000
11308,20050119,KO,41.10000
11308,20050120,KO,41.33000
11308,20050121,KO,40.91000
11308,20050124,KO,40.96000
11308,20050125,KO,41.24000
11308,20050126,KO,41.68000
11308,20050127,KO,41.76000
11308,20050128,KO,41.49000
11308,20050131,KO,41.49000
11308,20050201,KO,41.42000
11308,20050202,KO,41.92000
11308,20050203,KO,41.74000
11308,20050204,KO,42.47000
11308,20050207,KO,42.49000
11308,20050208,KO,42.65000
11308,20050209,KO,42.76000
11308,20050210,KO,42.50000
11308,20050211,KO,42.76000
11308,20050214,KO,42.86000
11308,20050215,KO,42.65000
11308,20050216,KO,43.30000
11308,20050217,KO,43.00000
11308,20050218,KO,42.96000
11308,20050222,KO,42.79000
11308,20050223,KO,42.58000
11308,20050224,KO,42.66000
11308,20050225,KO,43.02000
11308,20050228,KO,42.80000
11308,20050301,KO,43.27000
11308,20050302,KO,43.04000
11308,20050303,KO,43.18000
11308,20050304,KO,43.64000
11308,20050307,KO,43.72000
11308,20050308,KO,43.42000
11308,20050309,KO,43.21000
11308,20050310,KO,43.07000
11308,20050311,KO,42.48000
11308,20050314,KO,42.34000
11308,20050315,KO,42.24000
11308,20050316,KO,41.94000
11308,20050317,KO,42.00000
11308,20050318,KO,41.46000
11308,20050321,KO,41.60000
11308,20050322,KO,41.40000
11308,20050323,KO,41.18000
11308,20050324,KO,41.20000
11308,20050328,KO,41.12000
11308,20050329,KO,41.39000
11308,20050330,KO,41.95000
11308,20050331,KO,41.67000
11308,20050401,KO,41.38000
11308,20050404,KO,41.47000
11308,20050405,KO,41.86000
11308,20050406,KO,41.71000
11308,20050407,KO,42.12000
11308,20050408,KO,42.10000
11308,20050411,KO,41.87000
11308,20050412,KO,42.33000
11308,20050413,KO,42.10000
11308,20050414,KO,42.07000
11308,20050415,KO,41.29000
11308,20050418,KO,40.97000
11308,20050419,KO,42.40000
11308,20050420,KO,41.88000
11308,20050421,KO,41.98000
11308,20050422,KO,42.13000
11308,20050425,KO,42.68000
11308,20050426,KO,42.96000
11308,20050427,KO,42.82000
11308,20050428,KO,42.69000
11308,20050429,KO,43.44000
11308,20050502,KO,43.57000
11308,20050503,KO,43.76000
11308,20050504,KO,43.93000
11308,20050505,KO,44.15000
11308,20050506,KO,44.19000
11308,20050509,KO,44.57000
11308,20050510,KO,44.23000
11308,20050511,KO,44.27000
11308,20050512,KO,44.17000
11308,20050513,KO,44.11000
11308,20050516,KO,44.26000
11308,20050517,KO,44.40000
11308,20050518,KO,44.92000
11308,20050519,KO,45.25000
11308,20050520,KO,45.05000
11308,20050523,KO,44.97000
11308,20050524,KO,45.02000
11308,20050525,KO,44.90000
11308,20050526,KO,44.89000
11308,20050527,KO,44.93000
11308,20050531,KO,44.63000
11308,20050601,KO,44.59000
11308,20050602,KO,44.78000
11308,20050603,KO,44.23000
11308,20050606,KO,43.97000
11308,20050607,KO,44.11000
11308,20050608,KO,43.90000
11308,20050609,KO,43.65000
11308,20050610,KO,43.95000
11308,20050613,KO,43.59000
11308,20050614,KO,43.73000
11308,20050615,KO,43.64000
11308,20050616,KO,43.78000
11308,20050617,KO,44.05000
11308,20050620,KO,43.91000
11308,20050621,KO,43.68000
11308,20050622,KO,43.43000
11308,20050623,KO,43.07000
11308,20050624,KO,42.20000
11308,20050627,KO,42.33000
11308,20050628,KO,42.87000
11308,20050629,KO,42.70000
11308,20050630,KO,41.75000
11308,20050701,KO,42.21000
11308,20050705,KO,42.40000
11308,20050706,KO,41.95000
11308,20050707,KO,41.76000
11308,20050708,KO,42.73000
11308,20050711,KO,42.77000
11308,20050712,KO,42.82000
11308,20050713,KO,42.93000
11308,20050714,KO,43.18000
11308,20050715,KO,43.08000
11308,20050718,KO,42.93000
11308,20050719,KO,43.33000
11308,20050720,KO,43.33000
11308,20050721,KO,43.95000
11308,20050722,KO,44.03000
11308,20050725,KO,43.65000
11308,20050726,KO,43.69000
11308,20050727,KO,44.01000
11308,20050728,KO,44.39000
11308,20050729,KO,43.76000
11308,20050801,KO,43.87000
11308,20050802,KO,44.28000
11308,20050803,KO,44.67000
11308,20050804,KO,44.36000
11308,20050805,KO,44.06000
11308,20050808,KO,43.67000
11308,20050809,KO,44.10000
11308,20050810,KO,43.90000
11308,20050811,KO,44.11000
11308,20050812,KO,43.58000
11308,20050815,KO,43.54000
11308,20050816,KO,43.30000
11308,20050817,KO,43.31000
11308,20050818,KO,43.53000
11308,20050819,KO,44.39000
11308,20050822,KO,44.27000
11308,20050823,KO,44.19000
11308,20050824,KO,43.83000
11308,20050825,KO,43.81000
11308,20050826,KO,43.57000
11308,20050829,KO,44.00000
11308,20050830,KO,43.39000
11308,20050831,KO,44.00000
11308,20050901,KO,43.88000
11308,20050902,KO,43.90000
11308,20050906,KO,44.52000
11308,20050907,KO,44.65000
11308,20050908,KO,44.28000
11308,20050909,KO,44.05000
11308,20050912,KO,44.25000
11308,20050913,KO,43.66000
11308,20050914,KO,43.52000
11308,20050915,KO,43.63000
11308,20050916,KO,43.40000
11308,20050919,KO,43.36000
11308,20050920,KO,42.90000
11308,20050921,KO,42.25000
11308,20050922,KO,42.22000
11308,20050923,KO,42.35000
11308,20050926,KO,42.37000
11308,20050927,KO,42.33000
11308,20050928,KO,42.87000
11308,20050929,KO,43.10000
11308,20050930,KO,43.19000
11308,20051003,KO,43.21000
11308,20051004,KO,43.04000
11308,20051005,KO,42.62000
11308,20051006,KO,42.71000
11308,20051007,KO,42.20000
11308,20051010,KO,41.98000
11308,20051011,KO,41.66000
11308,20051012,KO,41.72000
11308,20051013,KO,41.72000
11308,20051014,KO,42.07000
11308,20051017,KO,42.09000
11308,20051018,KO,41.75000
11308,20051019,KO,41.80000
11308,20051020,KO,42.10000
11308,20051021,KO,41.93000
11308,20051024,KO,42.40000
11308,20051025,KO,42.46000
11308,20051026,KO,42.34000
11308,20051027,KO,42.15000
11308,20051028,KO,42.83000
11308,20051031,KO,42.78000
11308,20051101,KO,42.65000
11308,20051102,KO,42.55000
11308,20051103,KO,42.58000
11308,20051104,KO,42.30000
11308,20051107,KO,42.41000
11308,20051108,KO,42.14000
11308,20051109,KO,42.18000
11308,20051110,KO,42.52000
11308,20051111,KO,42.76000
11308,20051114,KO,42.58000
11308,20051115,KO,42.46000
11308,20051116,KO,42.14000
11308,20051117,KO,41.87000
11308,20051118,KO,42.20000
11308,20051121,KO,42.15000
11308,20051122,KO,42.34000
11308,20051123,KO,42.65000
11308,20051125,KO,42.80000
11308,20051128,KO,42.78000
11308,20051129,KO,43.05000
11308,20051130,KO,42.69000
11308,20051201,KO,42.84000
11308,20051202,KO,42.82000
11308,20051205,KO,42.65000
11308,20051206,KO,42.54000
11308,20051207,KO,42.20000
11308,20051208,KO,41.88000
11308,20051209,KO,41.51000
11308,20051212,KO,41.15000
11308,20051213,KO,40.96000
11308,20051214,KO,41.09000
11308,20051215,KO,41.16000
11308,20051216,KO,41.21000
11308,20051219,KO,41.42000
11308,20051220,KO,41.22000
11308,20051221,KO,41.21000
11308,20051222,KO,41.28000
11308,20051223,KO,41.15000
11308,20051227,KO,40.97000
11308,20051228,KO,40.78000
11308,20051229,KO,40.60000
11308,20051230,KO,40.31000
11308,20060103,KO,40.90000
11308,20060104,KO,40.82000
11308,20060105,KO,41.02000
11308,20060106,KO,41.41000
11308,20060109,KO,41.61000
11308,20060110,KO,41.65000
11308,20060111,KO,41.67000
11308,20060112,KO,41.44000
11308,20060113,KO,41.31000
11308,20060117,KO,41.03000
11308,20060118,KO,40.82000
11308,20060119,KO,40.93000
11308,20060120,KO,40.09000
11308,20060123,KO,40.50000
11308,20060124,KO,40.90000
11308,20060125,KO,41.14000
11308,20060126,KO,41.48000
11308,20060127,KO,41.97000
11308,20060130,KO,41.75000
11308,20060131,KO,41.38000
11308,20060201,KO,41.50000
11308,20060202,KO,41.23000
11308,20060203,KO,40.88000
11308,20060206,KO,40.94000
11308,20060207,KO,41.03000
11308,20060208,KO,41.23000
11308,20060209,KO,41.00000
11308,20060210,KO,41.16000
11308,20060213,KO,40.74000
11308,20060214,KO,41.34000
11308,20060215,KO,41.34000
11308,20060216,KO,41.59000
11308,20060217,KO,41.79000
11308,20060221,KO,41.85000
11308,20060222,KO,42.08000
11308,20060223,KO,42.03000
11308,20060224,KO,42.23000
11308,20060227,KO,42.53000
11308,20060228,KO,41.97000
11308,20060301,KO,42.31000
11308,20060302,KO,41.91000
11308,20060303,KO,41.80000
11308,20060306,KO,41.95000
11308,20060307,KO,41.80000
11308,20060308,KO,42.23000
11308,20060309,KO,42.40000
11308,20060310,KO,42.77000
11308,20060313,KO,42.49000
11308,20060314,KO,42.79000
11308,20060315,KO,42.73000
11308,20060316,KO,42.69000
11308,20060317,KO,42.79000
11308,20060320,KO,42.89000
11308,20060321,KO,42.75000
11308,20060322,KO,42.77000
11308,20060323,KO,42.41000
11308,20060324,KO,42.66000
11308,20060327,KO,42.39000
11308,20060328,KO,42.16000
11308,20060329,KO,42.16000
11308,20060330,KO,42.12000
11308,20060331,KO,41.87000
11308,20060403,KO,41.87000
11308,20060404,KO,42.08000
11308,20060405,KO,41.95000
11308,20060406,KO,41.69000
11308,20060407,KO,41.35000
11308,20060410,KO,41.48000
11308,20060411,KO,41.29000
11308,20060412,KO,41.15000
11308,20060413,KO,41.26000
11308,20060417,KO,41.04000
11308,20060418,KO,41.30000
11308,20060419,KO,41.69000
11308,20060420,KO,41.81000
11308,20060421,KO,41.85000
11308,20060424,KO,41.56000
11308,20060425,KO,41.35000
11308,20060426,KO,41.72000
11308,20060427,KO,42.05000
11308,20060428,KO,41.96000
11308,20060501,KO,41.97000
11308,20060502,KO,42.24000
11308,20060503,KO,41.92000
11308,20060504,KO,42.08000
11308,20060505,KO,42.71000
11308,20060508,KO,43.37000
11308,20060509,KO,43.67000
11308,20060510,KO,43.58000
11308,20060511,KO,43.38000
11308,20060512,KO,43.18000
11308,20060515,KO,43.94000
11308,20060516,KO,43.84000
11308,20060517,KO,43.55000
11308,20060518,KO,43.55000
11308,20060519,KO,43.65000
11308,20060522,KO,43.60000
11308,20060523,KO,43.58000
11308,20060524,KO,44.03000
11308,20060525,KO,44.37000
11308,20060526,KO,44.49000
11308,20060530,KO,43.67000
11308,20060531,KO,44.03000
11308,20060601,KO,43.92000
11308,20060602,KO,43.89000
11308,20060605,KO,43.43000
11308,20060606,KO,43.50000
11308,20060607,KO,43.38000
11308,20060608,KO,43.39000
11308,20060609,KO,43.55000
11308,20060612,KO,43.31000
11308,20060613,KO,42.91000
11308,20060614,KO,42.81000
11308,20060615,KO,43.04000
11308,20060616,KO,43.21000
11308,20060619,KO,42.93000
11308,20060620,KO,42.80000
11308,20060621,KO,43.01000
11308,20060622,KO,42.87000
11308,20060623,KO,42.75000
11308,20060626,KO,42.83000
11308,20060627,KO,42.51000
11308,20060628,KO,42.42000
11308,20060629,KO,43.06000
11308,20060630,KO,43.02000
11308,20060703,KO,43.37000
11308,20060705,KO,43.02000
11308,20060706,KO,43.33000
11308,20060707,KO,43.18000
11308,20060710,KO,43.63000
11308,20060711,KO,43.81000
11308,20060712,KO,43.57000
11308,20060713,KO,43.10000
11308,20060714,KO,42.65000
11308,20060717,KO,42.70000
11308,20060718,KO,43.55000
11308,20060719,KO,43.82000
11308,20060720,KO,43.84000
11308,20060721,KO,43.90000
11308,20060724,KO,44.00000
11308,20060725,KO,44.25000
11308,20060726,KO,44.45000
11308,20060727,KO,44.31000
11308,20060728,KO,44.52000
11308,20060731,KO,44.50000
11308,20060801,KO,44.31000
11308,20060802,KO,44.31000
11308,20060803,KO,44.02000
11308,20060804,KO,43.85000
11308,20060807,KO,43.61000
11308,20060808,KO,43.81000
11308,20060809,KO,43.75000
11308,20060810,KO,43.90000
11308,20060811,KO,43.76000
11308,20060814,KO,43.99000
11308,20060815,KO,44.32000
11308,20060816,KO,44.33000
11308,20060817,KO,44.18000
11308,20060818,KO,44.31000
11308,20060821,KO,44.19000
11308,20060822,KO,44.41000
11308,20060823,KO,44.32000
11308,20060824,KO,44.51000
11308,20060825,KO,44.52000
11308,20060828,KO,44.71000
11308,20060829,KO,45.14000
11308,20060830,KO,44.96000
11308,20060831,KO,44.81000
11308,20060901,KO,45.07000
11308,20060905,KO,44.98000
11308,20060906,KO,44.70000
11308,20060907,KO,44.49000
11308,20060908,KO,44.60000
11308,20060911,KO,44.55000
11308,20060912,KO,44.78000
11308,20060913,KO,44.61000
11308,20060914,KO,44.58000
11308,20060915,KO,44.60000
11308,20060918,KO,44.44000
11308,20060919,KO,44.38000
11308,20060920,KO,44.45000
11308,20060921,KO,44.20000
11308,20060922,KO,43.99000
11308,20060925,KO,44.40000
11308,20060926,KO,44.64000
11308,20060927,KO,44.71000
11308,20060928,KO,44.95000
11308,20060929,KO,44.68000
11308,20061002,KO,44.50000
11308,20061003,KO,44.56000
11308,20061004,KO,44.80000
11308,20061005,KO,44.83000
11308,20061006,KO,44.76000
11308,20061009,KO,44.42000
11308,20061010,KO,44.06000
11308,20061011,KO,44.12000
11308,20061012,KO,44.05000
11308,20061013,KO,44.02000
11308,20061016,KO,44.25000
11308,20061017,KO,43.79000
11308,20061018,KO,43.96000
11308,20061019,KO,44.91000
11308,20061020,KO,46.75000
11308,20061023,KO,47.28000
11308,20061024,KO,47.03000
11308,20061025,KO,47.19000
11308,20061026,KO,47.14000
11308,20061027,KO,46.87000
11308,20061030,KO,46.76000
11308,20061031,KO,46.72000
11308,20061101,KO,46.64000
11308,20061102,KO,46.71000
11308,20061103,KO,46.50000
11308,20061106,KO,46.81000
11308,20061107,KO,46.92000
11308,20061108,KO,46.88000
11308,20061109,KO,46.65000
11308,20061110,KO,46.47000
11308,20061113,KO,46.41000
11308,20061114,KO,46.55000
11308,20061115,KO,46.65000
11308,20061116,KO,47.14000
11308,20061117,KO,47.26000
11308,20061120,KO,47.04000
11308,20061121,KO,46.99000
11308,20061122,KO,47.10000
11308,20061124,KO,46.92000
11308,20061127,KO,46.55000
11308,20061128,KO,46.68000
11308,20061129,KO,46.64000
11308,20061130,KO,46.83000
11308,20061201,KO,46.57000
11308,20061204,KO,46.83000
11308,20061205,KO,48.00000
11308,20061206,KO,48.38000
11308,20061207,KO,48.72000
11308,20061208,KO,48.91000
11308,20061211,KO,48.81000
11308,20061212,KO,48.90000
11308,20061213,KO,48.84000
11308,20061214,KO,49.00000
11308,20061215,KO,48.93000
11308,20061218,KO,48.90000
11308,20061219,KO,48.77000
11308,20061220,KO,48.75000
11308,20061221,KO,48.66000
11308,20061222,KO,48.38000
11308,20061226,KO,48.55000
11308,20061227,KO,48.69000
11308,20061228,KO,48.54000
11308,20061229,KO,48.25000
11308,20070103,KO,48.58000
11308,20070104,KO,48.60000
11308,20070105,KO,48.26000
11308,20070108,KO,48.57000
11308,20070109,KO,48.61000
11308,20070110,KO,48.68000
11308,20070111,KO,48.74000
11308,20070112,KO,48.55000
11308,20070116,KO,48.50000
11308,20070117,KO,48.60000
11308,20070118,KO,48.35000
11308,20070119,KO,48.26000
11308,20070122,KO,48.03000
11308,20070123,KO,48.12000
11308,20070124,KO,48.13000
11308,20070125,KO,47.94000
11308,20070126,KO,47.83000
11308,20070129,KO,47.71000
11308,20070130,KO,47.81000
11308,20070131,KO,47.88000
11308,20070201,KO,48.10000
11308,20070202,KO,48.24000
11308,20070205,KO,47.90000
11308,20070206,KO,48.05000
11308,20070207,KO,48.03000
11308,20070208,KO,47.86000
11308,20070209,KO,47.76000
11308,20070212,KO,47.92000
11308,20070213,KO,48.21000
11308,20070214,KO,47.88000
11308,20070215,KO,47.85000
11308,20070216,KO,47.87000
11308,20070220,KO,47.78000
11308,20070221,KO,47.57000
11308,20070222,KO,47.30000
11308,20070223,KO,47.26000
11308,20070226,KO,47.72000
11308,20070227,KO,46.39000
11308,20070228,KO,46.68000
11308,20070301,KO,46.52000
11308,20070302,KO,45.89000
11308,20070305,KO,46.29000
11308,20070306,KO,46.93000
11308,20070307,KO,46.75000
11308,20070308,KO,47.15000
11308,20070309,KO,47.57000
11308,20070312,KO,47.95000
11308,20070313,KO,47.06000
11308,20070314,KO,47.04000
11308,20070315,KO,47.08000
11308,20070316,KO,47.21000
11308,20070319,KO,47.33000
11308,20070320,KO,47.62000
11308,20070321,KO,48.26000
11308,20070322,KO,48.25000
11308,20070323,KO,48.05000
11308,20070326,KO,48.15000
11308,20070327,KO,48.02000
11308,20070328,KO,47.91000
11308,20070329,KO,48.11000
11308,20070330,KO,48.00000
11308,20070402,KO,48.52000
11308,20070403,KO,48.99000
11308,20070404,KO,49.46000
11308,20070405,KO,49.52000
11308,20070409,KO,49.63000
11308,20070410,KO,50.08000
11308,20070411,KO,49.64000
11308,20070412,KO,49.67000
11308,20070413,KO,49.88000
11308,20070416,KO,50.27000
11308,20070417,KO,51.57000
11308,20070418,KO,51.66000
11308,20070419,KO,51.75000
11308,20070420,KO,52.09000
11308,20070423,KO,51.65000
11308,20070424,KO,51.71000
11308,20070425,KO,51.74000
11308,20070426,KO,52.08000
11308,20070427,KO,52.06000
11308,20070430,KO,52.19000
11308,20070501,KO,52.63000
11308,20070502,KO,52.71000
11308,20070503,KO,52.91000
11308,20070504,KO,53.21000
11308,20070507,KO,53.61000
11308,20070508,KO,53.07000
11308,20070509,KO,53.11000
11308,20070510,KO,52.48000
11308,20070511,KO,52.69000
11308,20070514,KO,52.60000
11308,20070515,KO,52.46000
11308,20070516,KO,52.74000
11308,20070517,KO,52.20000
11308,20070518,KO,52.63000
11308,20070521,KO,51.91000
11308,20070522,KO,51.48000
11308,20070523,KO,51.33000
11308,20070524,KO,51.24000
11308,20070525,KO,51.89000
11308,20070529,KO,52.18000
11308,20070530,KO,53.05000
11308,20070531,KO,52.99000
11308,20070601,KO,52.80000
11308,20070604,KO,52.67000
11308,20070605,KO,52.32000
11308,20070606,KO,52.00000
11308,20070607,KO,51.38000
11308,20070608,KO,51.67000
11308,20070611,KO,51.63000
11308,20070612,KO,51.14000
11308,20070613,KO,51.36000
11308,20070614,KO,51.31000
11308,20070615,KO,51.58000
11308,20070618,KO,51.76000
