PERMNO,date,TICKER,PRC
13856,19700430,PEP,46.75000
13856,19700501,PEP,47.25000
13856,19700504,PEP,46.25000
13856,19700505,PEP,45.12500
13856,19700506,PEP,45.75000
13856,19700507,PEP,46.12500
13856,19700508,PEP,45.87500
13856,19700511,PEP,45.87500
13856,19700512,PEP,45.87500
13856,19700513,PEP,44.87500
13856,19700514,PEP,43.00000
13856,19700515,PEP,42.37500
13856,19700518,PEP,43.12500
13856,19700519,PEP,42.62500
13856,19700520,PEP,42.50000
13856,19700521,PEP,40.75000
13856,19700522,PEP,40.00000
13856,19700525,PEP,38.25000
13856,19700526,PEP,38.50000
13856,19700527,PEP,41.00000
13856,19700528,PEP,42.25000
13856,19700529,PEP,44.25000
13856,19700601,PEP,44.50000
13856,19700602,PEP,44.12500
13856,19700603,PEP,45.75000
13856,19700604,PEP,45.00000
13856,19700605,PEP,44.00000
13856,19700608,PEP,43.62500
13856,19700609,PEP,43.87500
13856,19700610,PEP,44.50000
13856,19700611,PEP,43.75000
13856,19700612,PEP,43.75000
13856,19700615,PEP,44.50000
13856,19700616,PEP,44.75000
13856,19700617,PEP,45.37500
13856,19700618,PEP,45.62500
13856,19700619,PEP,45.25000
13856,19700622,PEP,45.50000
13856,19700623,PEP,45.25000
13856,19700624,PEP,45.12500
13856,19700625,PEP,45.00000
13856,19700626,PEP,44.87500
13856,19700629,PEP,44.12500
13856,19700630,PEP,44.25000
13856,19700701,PEP,44.37500
13856,19700702,PEP,45.50000
13856,19700706,PEP,44.62500
13856,19700707,PEP,44.50000
13856,19700708,PEP,45.37500
13856,19700709,PEP,45.00000
13856,19700710,PEP,45.62500
13856,19700713,PEP,46.25000
13856,19700714,PEP,46.25000
13856,19700715,PEP,46.50000
13856,19700716,PEP,48.00000
13856,19700717,PEP,47.25000
13856,19700720,PEP,48.25000
13856,19700721,PEP,47.50000
13856,19700722,PEP,47.62500
13856,19700723,PEP,47.75000
13856,19700724,PEP,48.00000
13856,19700727,PEP,48.00000
13856,19700728,PEP,48.25000
13856,19700729,PEP,48.00000
13856,19700730,PEP,48.00000
13856,19700731,PEP,48.00000
13856,19700803,PEP,47.62500
13856,19700804,PEP,47.62500
13856,19700805,PEP,47.25000
13856,19700806,PEP,47.00000
13856,19700807,PEP,46.75000
13856,19700810,PEP,45.50000
13856,19700811,PEP,44.75000
13856,19700812,PEP,45.25000
13856,19700813,PEP,44.75000
13856,19700814,PEP,44.75000
13856,19700817,PEP,44.87500
13856,19700818,PEP,45.25000
13856,19700819,PEP,45.25000
13856,19700820,PEP,45.00000
13856,19700821,PEP,45.00000
13856,19700824,PEP,45.12500
13856,19700825,PEP,45.62500
13856,19700826,PEP,44.75000
13856,19700827,PEP,44.50000
13856,19700828,PEP,44.62500
13856,19700831,PEP,44.00000
13856,19700901,PEP,44.00000
13856,19700902,PEP,44.62500
13856,19700903,PEP,44.62500
13856,19700904,PEP,44.37500
13856,19700908,PEP,45.00000
13856,19700909,PEP,46.12500
13856,19700910,PEP,45.25000
13856,19700911,PEP,46.12500
13856,19700914,PEP,47.50000
13856,19700915,PEP,46.50000
13856,19700916,PEP,46.62500
13856,19700917,PEP,46.75000
13856,19700918,PEP,47.00000
13856,19700921,PEP,46.75000
13856,19700922,PEP,46.37500
13856,19700923,PEP,46.37500
13856,19700924,PEP,46.75000
13856,19700925,PEP,46.50000
13856,19700928,PEP,46.62500
13856,19700929,PEP,47.00000
13856,19700930,PEP,46.87500
13856,19701001,PEP,46.50000
13856,19701002,PEP,47.12500
13856,19701005,PEP,47.37500
13856,19701006,PEP,47.50000
13856,19701007,PEP,47.50000
13856,19701008,PEP,47.62500
13856,19701009,PEP,47.00000
13856,19701012,PEP,46.75000
13856,19701013,PEP,47.00000
13856,19701014,PEP,47.00000
13856,19701015,PEP,47.00000
13856,19701016,PEP,47.00000
13856,19701019,PEP,47.00000
13856,19701020,PEP,47.50000
13856,19701021,PEP,47.37500
13856,19701022,PEP,46.87500
13856,19701023,PEP,47.00000
13856,19701026,PEP,46.62500
13856,19701027,PEP,46.62500
13856,19701028,PEP,46.50000
13856,19701029,PEP,46.50000
13856,19701030,PEP,46.62500
13856,19701102,PEP,46.37500
13856,19701103,PEP,47.50000
13856,19701104,PEP,47.50000
13856,19701105,PEP,48.00000
13856,19701106,PEP,48.25000
13856,19701109,PEP,47.50000
13856,19701110,PEP,47.75000
13856,19701111,PEP,48.12500
13856,19701112,PEP,48.37500
13856,19701113,PEP,47.62500
13856,19701116,PEP,48.00000
13856,19701117,PEP,48.87500
13856,19701118,PEP,48.62500
13856,19701119,PEP,48.62500
13856,19701120,PEP,48.25000
13856,19701123,PEP,48.62500
13856,19701124,PEP,49.00000
13856,19701125,PEP,49.12500
13856,19701127,PEP,49.50000
13856,19701130,PEP,50.50000
13856,19701201,PEP,50.75000
13856,19701202,PEP,52.50000
13856,19701203,PEP,51.00000
13856,19701204,PEP,51.12500
13856,19701207,PEP,52.00000
13856,19701208,PEP,51.87500
13856,19701209,PEP,51.50000
13856,19701210,PEP,52.37500
13856,19701211,PEP,52.12500
13856,19701214,PEP,52.50000
13856,19701215,PEP,51.87500
13856,19701216,PEP,51.87500
13856,19701217,PEP,52.12500
13856,19701218,PEP,52.62500
13856,19701221,PEP,52.12500
13856,19701222,PEP,52.12500
13856,19701223,PEP,51.75000
13856,19701224,PEP,51.62500
13856,19701228,PEP,51.87500
13856,19701229,PEP,52.00000
13856,19701230,PEP,52.25000
13856,19701231,PEP,53.00000
13856,19710104,PEP,52.25000
13856,19710105,PEP,52.50000
13856,19710106,PEP,52.75000
13856,19710107,PEP,53.12500
13856,19710108,PEP,53.00000
13856,19710111,PEP,53.75000
13856,19710112,PEP,54.37500
13856,19710113,PEP,54.12500
13856,19710114,PEP,53.62500
13856,19710115,PEP,53.62500
13856,19710118,PEP,54.25000
13856,19710119,PEP,54.12500
13856,19710120,PEP,53.75000
13856,19710121,PEP,54.00000
13856,19710122,PEP,54.25000
13856,19710125,PEP,53.87500
13856,19710126,PEP,54.12500
13856,19710127,PEP,54.25000
13856,19710128,PEP,54.00000
13856,19710129,PEP,53.87500
13856,19710201,PEP,53.25000
13856,19710202,PEP,53.25000
13856,19710203,PEP,53.62500
13856,19710204,PEP,53.62500
13856,19710205,PEP,54.25000
13856,19710208,PEP,54.75000
13856,19710209,PEP,55.00000
13856,19710210,PEP,55.00000
13856,19710211,PEP,55.37500
13856,19710212,PEP,55.37500
13856,19710216,PEP,55.25000
13856,19710217,PEP,55.12500
13856,19710218,PEP,55.12500
13856,19710219,PEP,54.75000
13856,19710222,PEP,54.87500
13856,19710223,PEP,55.12500
13856,19710224,PEP,55.25000
13856,19710225,PEP,55.87500
13856,19710226,PEP,55.50000
13856,19710301,PEP,55.62500
13856,19710302,PEP,55.50000
13856,19710303,PEP,55.50000
13856,19710304,PEP,55.25000
13856,19710305,PEP,57.37500
13856,19710308,PEP,58.87500
13856,19710309,PEP,59.00000
13856,19710310,PEP,58.62500
13856,19710311,PEP,58.75000
13856,19710312,PEP,57.75000
13856,19710315,PEP,57.25000
13856,19710316,PEP,57.87500
13856,19710317,PEP,57.75000
13856,19710318,PEP,57.87500
13856,19710319,PEP,57.37500
13856,19710322,PEP,57.37500
13856,19710323,PEP,57.00000
13856,19710324,PEP,55.25000
13856,19710325,PEP,55.25000
13856,19710326,PEP,55.37500
13856,19710329,PEP,55.25000
13856,19710330,PEP,55.12500
13856,19710331,PEP,54.75000
13856,19710401,PEP,55.25000
13856,19710402,PEP,55.75000
13856,19710405,PEP,55.37500
13856,19710406,PEP,56.00000
13856,19710407,PEP,56.62500
13856,19710408,PEP,57.25000
13856,19710412,PEP,58.50000
13856,19710413,PEP,59.25000
13856,19710414,PEP,59.75000
13856,19710415,PEP,59.37500
13856,19710416,PEP,61.00000
13856,19710419,PEP,60.50000
13856,19710420,PEP,60.12500
13856,19710421,PEP,59.75000
13856,19710422,PEP,60.12500
13856,19710423,PEP,60.00000
13856,19710426,PEP,59.75000
13856,19710427,PEP,59.75000
13856,19710428,PEP,59.75000
13856,19710429,PEP,59.87500
13856,19710430,PEP,59.12500
13856,19710503,PEP,58.75000
13856,19710504,PEP,59.00000
13856,19710505,PEP,58.50000
13856,19710506,PEP,59.00000
13856,19710507,PEP,58.37500
13856,19710510,PEP,58.25000
13856,19710511,PEP,58.37500
13856,19710512,PEP,58.50000
13856,19710513,PEP,58.50000
13856,19710514,PEP,58.87500
13856,19710517,PEP,58.50000
13856,19710518,PEP,58.62500
13856,19710519,PEP,58.75000
13856,19710520,PEP,58.62500
13856,19710521,PEP,59.12500
13856,19710524,PEP,59.00000
13856,19710525,PEP,58.00000
13856,19710526,PEP,57.00000
13856,19710527,PEP,56.87500
13856,19710528,PEP,56.87500
13856,19710601,PEP,56.87500
13856,19710602,PEP,57.25000
13856,19710603,PEP,58.00000
13856,19710604,PEP,58.37500
13856,19710607,PEP,58.37500
13856,19710608,PEP,57.75000
13856,19710609,PEP,57.12500
13856,19710610,PEP,56.25000
13856,19710611,PEP,56.50000
13856,19710614,PEP,56.62500
13856,19710615,PEP,57.12500
13856,19710616,PEP,57.00000
13856,19710617,PEP,57.12500
13856,19710618,PEP,56.75000
13856,19710621,PEP,56.37500
13856,19710622,PEP,55.62500
13856,19710623,PEP,56.12500
13856,19710624,PEP,56.12500
13856,19710625,PEP,56.25000
13856,19710628,PEP,56.00000
13856,19710629,PEP,55.37500
13856,19710630,PEP,55.50000
13856,19710701,PEP,55.87500
13856,19710702,PEP,55.50000
13856,19710706,PEP,55.25000
13856,19710707,PEP,55.37500
13856,19710708,PEP,55.50000
13856,19710709,PEP,55.62500
13856,19710712,PEP,56.25000
13856,19710713,PEP,55.62500
13856,19710714,PEP,56.00000
13856,19710715,PEP,57.37500
13856,19710716,PEP,58.00000
13856,19710719,PEP,58.00000
13856,19710720,PEP,58.62500
13856,19710721,PEP,59.25000
13856,19710722,PEP,58.37500
13856,19710723,PEP,58.12500
13856,19710726,PEP,58.75000
13856,19710727,PEP,58.25000
13856,19710728,PEP,56.75000
13856,19710729,PEP,56.12500
13856,19710730,PEP,56.00000
13856,19710802,PEP,56.37500
13856,19710803,PEP,55.12500
13856,19710804,PEP,55.37500
13856,19710805,PEP,55.62500
13856,19710806,PEP,55.37500
13856,19710809,PEP,55.37500
13856,19710810,PEP,55.37500
13856,19710811,PEP,55.75000
13856,19710812,PEP,56.62500
13856,19710813,PEP,57.00000
13856,19710816,PEP,59.00000
13856,19710817,PEP,59.00000
13856,19710818,PEP,57.75000
13856,19710819,PEP,56.50000
13856,19710820,PEP,57.00000
13856,19710823,PEP,57.75000
13856,19710824,PEP,57.25000
13856,19710825,PEP,58.00000
13856,19710826,PEP,57.62500
13856,19710827,PEP,58.62500
13856,19710830,PEP,58.50000
13856,19710831,PEP,58.87500
13856,19710901,PEP,59.12500
13856,19710902,PEP,59.50000
13856,19710903,PEP,59.62500
13856,19710907,PEP,61.87500
13856,19710908,PEP,62.25000
13856,19710909,PEP,62.37500
13856,19710910,PEP,61.50000
13856,19710913,PEP,62.00000
13856,19710914,PEP,62.25000
13856,19710915,PEP,61.50000
13856,19710916,PEP,62.37500
13856,19710917,PEP,63.25000
13856,19710920,PEP,63.62500
13856,19710921,PEP,64.75000
13856,19710922,PEP,64.50000
13856,19710923,PEP,64.12500
13856,19710924,PEP,64.50000
13856,19710927,PEP,65.00000
13856,19710928,PEP,65.12500
13856,19710929,PEP,65.50000
13856,19710930,PEP,65.12500
13856,19711001,PEP,64.75000
13856,19711004,PEP,65.00000
13856,19711005,PEP,65.25000
13856,19711006,PEP,66.00000
13856,19711007,PEP,65.87500
13856,19711008,PEP,66.00000
13856,19711011,PEP,66.12500
13856,19711012,PEP,65.87500
13856,19711013,PEP,64.25000
13856,19711014,PEP,63.75000
13856,19711015,PEP,63.12500
13856,19711018,PEP,63.25000
13856,19711019,PEP,63.00000
13856,19711020,PEP,61.75000
13856,19711021,PEP,61.87500
13856,19711022,PEP,61.00000
13856,19711025,PEP,61.12500
13856,19711026,PEP,61.12500
13856,19711027,PEP,61.37500
13856,19711028,PEP,60.62500
13856,19711029,PEP,60.37500
13856,19711101,PEP,60.12500
13856,19711102,PEP,61.25000
13856,19711103,PEP,61.62500
13856,19711104,PEP,61.50000
13856,19711105,PEP,61.37500
13856,19711108,PEP,61.37500
13856,19711109,PEP,61.87500
13856,19711110,PEP,61.75000
13856,19711111,PEP,61.25000
13856,19711112,PEP,60.37500
13856,19711115,PEP,60.75000
13856,19711116,PEP,61.75000
13856,19711117,PEP,61.87500
13856,19711118,PEP,60.75000
13856,19711119,PEP,60.50000
13856,19711122,PEP,60.25000
13856,19711123,PEP,59.75000
13856,19711124,PEP,59.87500
13856,19711126,PEP,59.87500
13856,19711129,PEP,61.50000
13856,19711130,PEP,62.25000
13856,19711201,PEP,63.00000
13856,19711202,PEP,63.75000
13856,19711203,PEP,66.25000
13856,19711206,PEP,65.00000
13856,19711207,PEP,64.87500
13856,19711208,PEP,65.00000
13856,19711209,PEP,65.37500
13856,19711210,PEP,65.37500
13856,19711213,PEP,66.75000
13856,19711214,PEP,66.12500
13856,19711215,PEP,65.75000
13856,19711216,PEP,66.62500
13856,19711217,PEP,67.00000
13856,19711220,PEP,68.87500
13856,19711221,PEP,70.12500
13856,19711222,PEP,69.25000
13856,19711223,PEP,70.50000
13856,19711227,PEP,70.12500
13856,19711228,PEP,70.12500
13856,19711229,PEP,70.00000
13856,19711230,PEP,70.00000
13856,19711231,PEP,70.25000
13856,19720103,PEP,69.87500
13856,19720104,PEP,69.50000
13856,19720105,PEP,69.87500
13856,19720106,PEP,70.00000
13856,19720107,PEP,70.37500
13856,19720110,PEP,70.87500
13856,19720111,PEP,71.12500
13856,19720112,PEP,70.62500
13856,19720113,PEP,70.12500
13856,19720114,PEP,70.00000
13856,19720117,PEP,69.62500
13856,19720118,PEP,69.37500
13856,19720119,PEP,69.50000
13856,19720120,PEP,68.50000
13856,19720121,PEP,67.62500
13856,19720124,PEP,68.50000
13856,19720125,PEP,68.50000
13856,19720126,PEP,68.50000
13856,19720127,PEP,69.25000
13856,19720128,PEP,69.37500
13856,19720131,PEP,69.50000
13856,19720201,PEP,69.62500
13856,19720202,PEP,70.75000
13856,19720203,PEP,70.75000
13856,19720204,PEP,72.12500
13856,19720207,PEP,72.12500
13856,19720208,PEP,71.75000
13856,19720209,PEP,71.75000
13856,19720210,PEP,72.00000
13856,19720211,PEP,71.62500
13856,19720214,PEP,71.75000
13856,19720215,PEP,72.00000
13856,19720216,PEP,72.00000
13856,19720217,PEP,72.12500
13856,19720218,PEP,71.37500
13856,19720222,PEP,72.12500
13856,19720223,PEP,72.00000
13856,19720224,PEP,72.25000
13856,19720225,PEP,73.00000
13856,19720228,PEP,73.00000
13856,19720229,PEP,73.50000
13856,19720301,PEP,74.50000
13856,19720302,PEP,75.50000
13856,19720303,PEP,76.12500
13856,19720306,PEP,76.37500
13856,19720307,PEP,76.25000
13856,19720308,PEP,77.50000
13856,19720309,PEP,75.50000
13856,19720310,PEP,74.37500
13856,19720313,PEP,72.75000
13856,19720314,PEP,74.87500
13856,19720315,PEP,74.37500
13856,19720316,PEP,74.50000
13856,19720317,PEP,74.87500
13856,19720320,PEP,74.75000
13856,19720321,PEP,74.87500
13856,19720322,PEP,74.75000
13856,19720323,PEP,75.37500
13856,19720324,PEP,74.62500
13856,19720327,PEP,73.62500
13856,19720328,PEP,74.37500
13856,19720329,PEP,74.12500
13856,19720330,PEP,74.00000
13856,19720403,PEP,74.50000
13856,19720404,PEP,75.37500
13856,19720405,PEP,76.62500
13856,19720406,PEP,78.50000
13856,19720407,PEP,79.50000
13856,19720410,PEP,80.75000
13856,19720411,PEP,83.00000
13856,19720412,PEP,83.00000
13856,19720413,PEP,83.12500
13856,19720414,PEP,83.25000
13856,19720417,PEP,83.25000
13856,19720418,PEP,83.75000
13856,19720419,PEP,84.87500
13856,19720420,PEP,84.50000
13856,19720421,PEP,83.62500
13856,19720424,PEP,83.00000
13856,19720425,PEP,81.00000
13856,19720426,PEP,80.00000
13856,19720427,PEP,80.50000
13856,19720428,PEP,82.50000
13856,19720501,PEP,82.50000
13856,19720502,PEP,82.50000
13856,19720503,PEP,81.62500
13856,19720504,PEP,79.12500
13856,19720505,PEP,78.00000
13856,19720508,PEP,78.00000
13856,19720509,PEP,77.37500
13856,19720510,PEP,77.75000
13856,19720511,PEP,79.25000
13856,19720512,PEP,80.37500
13856,19720515,PEP,81.25000
13856,19720516,PEP,81.75000
13856,19720517,PEP,81.75000
13856,19720518,PEP,82.62500
13856,19720519,PEP,84.00000
13856,19720522,PEP,85.00000
13856,19720523,PEP,85.00000
13856,19720524,PEP,85.37500
13856,19720525,PEP,85.50000
13856,19720526,PEP,87.37500
13856,19720530,PEP,87.00000
13856,19720531,PEP,86.00000
13856,19720601,PEP,86.50000
13856,19720602,PEP,86.25000
13856,19720605,PEP,85.00000
13856,19720606,PEP,84.25000
13856,19720607,PEP,83.75000
13856,19720608,PEP,83.75000
13856,19720609,PEP,83.87500
13856,19720612,PEP,83.62500
13856,19720613,PEP,84.62500
13856,19720614,PEP,85.50000
13856,19720615,PEP,85.25000
13856,19720616,PEP,85.12500
13856,19720619,PEP,84.87500
13856,19720620,PEP,84.87500
13856,19720621,PEP,85.00000
13856,19720622,PEP,85.50000
13856,19720623,PEP,86.00000
13856,19720626,PEP,85.25000
13856,19720627,PEP,84.75000
13856,19720628,PEP,84.62500
13856,19720629,PEP,84.62500
13856,19720630,PEP,83.87500
13856,19720703,PEP,83.75000
13856,19720705,PEP,83.87500
13856,19720706,PEP,84.75000
13856,19720707,PEP,83.50000
13856,19720710,PEP,83.50000
13856,19720711,PEP,84.12500
13856,19720712,PEP,84.25000
13856,19720713,PEP,84.75000
13856,19720714,PEP,87.75000
13856,19720717,PEP,87.25000
13856,19720718,PEP,86.25000
13856,19720719,PEP,85.25000
13856,19720720,PEP,84.50000
13856,19720721,PEP,84.75000
13856,19720724,PEP,84.87500
13856,19720725,PEP,85.12500
13856,19720726,PEP,85.75000
13856,19720727,PEP,88.50000
13856,19720728,PEP,87.50000
13856,19720731,PEP,87.37500
13856,19720801,PEP,88.25000
13856,19720802,PEP,89.00000
13856,19720803,PEP,88.00000
13856,19720804,PEP,88.00000
13856,19720807,PEP,87.87500
13856,19720808,PEP,87.37500
13856,19720809,PEP,87.50000
13856,19720810,PEP,87.50000
13856,19720811,PEP,87.62500
13856,19720814,PEP,88.12500
13856,19720815,PEP,87.87500
13856,19720816,PEP,87.62500
13856,19720817,PEP,87.75000
13856,19720818,PEP,87.75000
13856,19720821,PEP,88.25000
13856,19720822,PEP,88.25000
13856,19720823,PEP,88.00000
13856,19720824,PEP,87.25000
13856,19720825,PEP,87.25000
13856,19720828,PEP,86.87500
13856,19720829,PEP,87.62500
13856,19720830,PEP,87.00000
13856,19720831,PEP,86.25000
13856,19720901,PEP,86.87500
13856,19720905,PEP,86.00000
13856,19720906,PEP,85.87500
13856,19720907,PEP,85.37500
13856,19720908,PEP,84.87500
13856,19720911,PEP,84.87500
13856,19720912,PEP,84.62500
13856,19720913,PEP,84.50000
13856,19720914,PEP,84.62500
13856,19720915,PEP,83.00000
13856,19720918,PEP,82.25000
13856,19720919,PEP,81.12500
13856,19720920,PEP,80.87500
13856,19720921,PEP,81.00000
13856,19720922,PEP,79.62500
13856,19720925,PEP,78.00000
13856,19720926,PEP,78.75000
13856,19720927,PEP,82.25000
13856,19720928,PEP,82.75000
13856,19720929,PEP,83.37500
13856,19721002,PEP,82.00000
13856,19721003,PEP,81.62500
13856,19721004,PEP,82.25000
13856,19721005,PEP,81.87500
13856,19721006,PEP,82.50000
13856,19721009,PEP,82.62500
13856,19721010,PEP,82.50000
13856,19721011,PEP,82.37500
13856,19721012,PEP,81.25000
13856,19721013,PEP,80.12500
13856,19721016,PEP,79.62500
13856,19721017,PEP,79.87500
13856,19721018,PEP,81.00000
13856,19721019,PEP,81.25000
13856,19721020,PEP,81.00000
13856,19721023,PEP,82.00000
13856,19721024,PEP,83.25000
13856,19721025,PEP,84.25000
13856,19721026,PEP,84.75000
13856,19721027,PEP,83.87500
13856,19721030,PEP,83.12500
13856,19721031,PEP,83.50000
13856,19721101,PEP,83.50000
13856,19721102,PEP,84.12500
13856,19721103,PEP,85.50000
13856,19721106,PEP,85.25000
13856,19721108,PEP,85.62500
13856,19721109,PEP,85.75000
13856,19721110,PEP,85.50000
13856,19721113,PEP,85.75000
13856,19721114,PEP,86.87500
13856,19721115,PEP,86.62500
13856,19721116,PEP,87.12500
13856,19721117,PEP,89.75000
13856,19721120,PEP,89.87500
13856,19721121,PEP,88.12500
13856,19721122,PEP,88.37500
13856,19721124,PEP,88.25000
13856,19721127,PEP,88.50000
13856,19721128,PEP,88.00000
13856,19721129,PEP,87.75000
13856,19721130,PEP,87.12500
13856,19721201,PEP,87.12500
13856,19721204,PEP,87.37500
13856,19721205,PEP,87.87500
13856,19721206,PEP,88.75000
13856,19721207,PEP,89.87500
13856,19721208,PEP,89.50000
13856,19721211,PEP,89.00000
13856,19721212,PEP,88.50000
13856,19721213,PEP,88.37500
13856,19721214,PEP,88.00000
13856,19721215,PEP,88.12500
13856,19721218,PEP,88.00000
13856,19721219,PEP,86.75000
13856,19721220,PEP,86.00000
13856,19721221,PEP,84.87500
13856,19721222,PEP,85.25000
13856,19721226,PEP,84.87500
13856,19721227,PEP,85.75000
13856,19721229,PEP,87.12500
13856,19730102,PEP,87.87500
13856,19730103,PEP,87.25000
13856,19730104,PEP,85.87500
13856,19730105,PEP,85.37500
13856,19730108,PEP,85.75000
13856,19730109,PEP,84.87500
13856,19730110,PEP,84.25000
13856,19730111,PEP,85.00000
13856,19730112,PEP,85.87500
13856,19730115,PEP,85.75000
13856,19730116,PEP,85.75000
13856,19730117,PEP,87.00000
13856,19730118,PEP,87.87500
13856,19730119,PEP,86.87500
13856,19730122,PEP,86.87500
13856,19730123,PEP,87.37500
13856,19730124,PEP,86.00000
13856,19730126,PEP,84.75000
13856,19730129,PEP,82.50000
13856,19730130,PEP,83.12500
13856,19730131,PEP,83.37500
13856,19730201,PEP,82.75000
13856,19730202,PEP,83.25000
13856,19730205,PEP,82.50000
13856,19730206,PEP,84.00000
13856,19730207,PEP,83.12500
13856,19730208,PEP,83.87500
13856,19730209,PEP,83.87500
13856,19730212,PEP,84.12500
13856,19730213,PEP,84.00000
13856,19730214,PEP,83.25000
13856,19730215,PEP,83.50000
13856,19730216,PEP,84.25000
13856,19730220,PEP,84.37500
13856,19730221,PEP,83.87500
13856,19730222,PEP,83.75000
13856,19730223,PEP,83.62500
13856,19730226,PEP,83.62500
13856,19730227,PEP,83.12500
13856,19730228,PEP,82.50000
13856,19730301,PEP,83.25000
13856,19730302,PEP,83.25000
13856,19730305,PEP,83.75000
13856,19730306,PEP,84.75000
13856,19730307,PEP,85.62500
13856,19730308,PEP,86.50000
13856,19730309,PEP,86.87500
13856,19730312,PEP,86.25000
13856,19730313,PEP,87.00000
13856,19730314,PEP,89.00000
13856,19730315,PEP,88.12500
13856,19730316,PEP,87.62500
13856,19730319,PEP,87.87500
13856,19730320,PEP,87.25000
13856,19730321,PEP,86.00000
13856,19730322,PEP,83.50000
13856,19730323,PEP,83.12500
13856,19730326,PEP,82.37500
13856,19730327,PEP,83.25000
13856,19730328,PEP,83.00000
13856,19730329,PEP,85.25000
13856,19730330,PEP,83.37500
13856,19730402,PEP,82.50000
13856,19730403,PEP,82.62500
13856,19730404,PEP,81.50000
13856,19730405,PEP,82.50000
13856,19730406,PEP,82.62500
13856,19730409,PEP,83.00000
13856,19730410,PEP,84.75000
13856,19730411,PEP,84.00000
13856,19730412,PEP,82.87500
13856,19730413,PEP,82.87500
13856,19730416,PEP,82.37500
13856,19730417,PEP,82.12500
13856,19730418,PEP,81.62500
13856,19730419,PEP,84.25000
13856,19730423,PEP,84.75000
13856,19730424,PEP,85.75000
13856,19730425,PEP,85.37500
13856,19730426,PEP,85.50000
13856,19730427,PEP,83.62500
13856,19730430,PEP,83.75000
13856,19730501,PEP,83.50000
13856,19730502,PEP,83.25000
13856,19730503,PEP,83.50000
13856,19730504,PEP,84.00000
13856,19730507,PEP,84.50000
13856,19730508,PEP,84.25000
13856,19730509,PEP,83.75000
13856,19730510,PEP,83.50000
13856,19730511,PEP,82.50000
13856,19730514,PEP,81.00000
13856,19730515,PEP,81.75000
13856,19730516,PEP,81.87500
13856,19730517,PEP,81.87500
13856,19730518,PEP,82.00000
13856,19730521,PEP,82.75000
13856,19730522,PEP,83.12500
13856,19730523,PEP,83.25000
13856,19730524,PEP,84.87500
13856,19730525,PEP,84.00000
13856,19730529,PEP,83.37500
13856,19730530,PEP,82.62500
13856,19730531,PEP,82.87500
13856,19730601,PEP,82.62500
13856,19730604,PEP,80.00000
13856,19730605,PEP,80.00000
13856,19730606,PEP,79.75000
13856,19730607,PEP,80.37500
13856,19730608,PEP,81.75000
13856,19730611,PEP,80.50000
13856,19730612,PEP,83.87500
13856,19730613,PEP,83.62500
13856,19730614,PEP,83.00000
13856,19730615,PEP,81.87500
13856,19730618,PEP,80.00000
13856,19730619,PEP,79.37500
13856,19730620,PEP,79.75000
13856,19730621,PEP,80.75000
13856,19730622,PEP,80.75000
13856,19730625,PEP,80.00000
13856,19730626,PEP,81.25000
13856,19730627,PEP,82.00000
13856,19730628,PEP,82.00000
13856,19730629,PEP,81.87500
13856,19730702,PEP,81.50000
13856,19730703,PEP,81.00000
13856,19730705,PEP,79.87500
13856,19730706,PEP,79.62500
13856,19730709,PEP,79.37500
13856,19730710,PEP,79.37500
13856,19730711,PEP,80.12500
13856,19730712,PEP,81.00000
13856,19730713,PEP,80.37500
13856,19730716,PEP,81.75000
13856,19730717,PEP,83.50000
13856,19730718,PEP,84.25000
13856,19730719,PEP,83.87500
13856,19730720,PEP,81.50000
13856,19730723,PEP,82.25000
13856,19730724,PEP,84.00000
13856,19730725,PEP,83.50000
13856,19730726,PEP,84.00000
13856,19730727,PEP,84.62500
13856,19730730,PEP,86.00000
13856,19730731,PEP,85.50000
13856,19730801,PEP,85.25000
13856,19730802,PEP,84.12500
13856,19730803,PEP,84.75000
13856,19730806,PEP,84.50000
13856,19730807,PEP,84.50000
13856,19730808,PEP,84.12500
13856,19730809,PEP,84.75000
13856,19730810,PEP,83.50000
13856,19730813,PEP,83.50000
13856,19730814,PEP,82.75000
13856,19730815,PEP,81.50000
13856,19730816,PEP,80.87500
13856,19730817,PEP,80.62500
13856,19730820,PEP,80.12500
13856,19730821,PEP,79.62500
13856,19730822,PEP,79.50000
13856,19730823,PEP,79.62500
13856,19730824,PEP,79.62500
13856,19730827,PEP,80.25000
13856,19730828,PEP,80.62500
13856,19730829,PEP,82.00000
13856,19730830,PEP,81.50000
13856,19730831,PEP,80.00000
13856,19730904,PEP,81.50000
13856,19730905,PEP,80.75000
13856,19730906,PEP,81.37500
13856,19730907,PEP,81.62500
13856,19730910,PEP,82.00000
13856,19730911,PEP,80.87500
13856,19730912,PEP,81.12500
13856,19730913,PEP,80.12500
13856,19730914,PEP,82.00000
13856,19730917,PEP,82.50000
13856,19730918,PEP,82.75000
13856,19730919,PEP,83.62500
13856,19730920,PEP,84.75000
13856,19730921,PEP,85.37500
13856,19730924,PEP,87.50000
13856,19730925,PEP,88.00000
13856,19730926,PEP,86.62500
13856,19730927,PEP,85.75000
13856,19730928,PEP,85.12500
13856,19731001,PEP,87.25000
13856,19731002,PEP,87.00000
13856,19731003,PEP,87.00000
13856,19731004,PEP,85.87500
13856,19731005,PEP,85.87500
13856,19731008,PEP,86.75000
13856,19731009,PEP,86.50000
13856,19731010,PEP,85.25000
13856,19731011,PEP,86.00000
